Timestamp (ms),ch0_1Hz,ch0_2Hz,ch0_3Hz,ch0_4Hz,ch0_5Hz,ch0_6Hz,ch0_7Hz,ch0_8Hz,ch0_9Hz,ch0_10Hz,ch0_11Hz,ch0_12Hz,ch0_13Hz,ch0_14Hz,ch0_15Hz,ch0_16Hz,ch0_17Hz,ch0_18Hz,ch0_19Hz,ch0_20Hz,ch0_21Hz,ch0_22Hz,ch0_23Hz,ch0_24Hz,ch0_25Hz,ch0_26Hz,ch0_27Hz,ch0_28Hz,ch0_29Hz,ch0_30Hz,ch1_1Hz,ch1_2Hz,ch1_3Hz,ch1_4Hz,ch1_5Hz,ch1_6Hz,ch1_7Hz,ch1_8Hz,ch1_9Hz,ch1_10Hz,ch1_11Hz,ch1_12Hz,ch1_13Hz,ch1_14Hz,ch1_15Hz,ch1_16Hz,ch1_17Hz,ch1_18Hz,ch1_19Hz,ch1_20Hz,ch1_21Hz,ch1_22Hz,ch1_23Hz,ch1_24Hz,ch1_25Hz,ch1_26Hz,ch1_27Hz,ch1_28Hz,ch1_29Hz,ch1_30Hz,ch2_1Hz,ch2_2Hz,ch2_3Hz,ch2_4Hz,ch2_5Hz,ch2_6Hz,ch2_7Hz,ch2_8Hz,ch2_9Hz,ch2_10Hz,ch2_11Hz,ch2_12Hz,ch2_13Hz,ch2_14Hz,ch2_15Hz,ch2_16Hz,ch2_17Hz,ch2_18Hz,ch2_19Hz,ch2_20Hz,ch2_21Hz,ch2_22Hz,ch2_23Hz,ch2_24Hz,ch2_25Hz,ch2_26Hz,ch2_27Hz,ch2_28Hz,ch2_29Hz,ch2_30Hz,ch3_1Hz,ch3_2Hz,ch3_3Hz,ch3_4Hz,ch3_5Hz,ch3_6Hz,ch3_7Hz,ch3_8Hz,ch3_9Hz,ch3_10Hz,ch3_11Hz,ch3_12Hz,ch3_13Hz,ch3_14Hz,ch3_15Hz,ch3_16Hz,ch3_17Hz,ch3_18Hz,ch3_19Hz,ch3_20Hz,ch3_21Hz,ch3_22Hz,ch3_23Hz,ch3_24Hz,ch3_25Hz,ch3_26Hz,ch3_27Hz,ch3_28Hz,ch3_29Hz,ch3_30Hz,chAux_1Hz,chAux_2Hz,chAux_3Hz,chAux_4Hz,chAux_5Hz,chAux_6Hz,chAux_7Hz,chAux_8Hz,chAux_9Hz,chAux_10Hz,chAux_11Hz,chAux_12Hz,chAux_13Hz,chAux_14Hz,chAux_15Hz,chAux_16Hz,chAux_17Hz,chAux_18Hz,chAux_19Hz,chAux_20Hz,chAux_21Hz,chAux_22Hz,chAux_23Hz,chAux_24Hz,chAux_25Hz,chAux_26Hz,chAux_27Hz,chAux_28Hz,chAux_29Hz,chAux_30Hz,f_1Hz,f_2Hz,f_3Hz,f_4Hz,f_5Hz,f_6Hz,f_7Hz,f_8Hz,f_9Hz,f_10Hz,f_11Hz,f_12Hz,f_13Hz,f_14Hz,f_15Hz,f_16Hz,f_17Hz,f_18Hz,f_19Hz,f_20Hz,f_21Hz,f_22Hz,f_23Hz,f_24Hz,f_25Hz,f_26Hz,f_27Hz,f_28Hz,f_29Hz,f_30Hz,info
1.58347E+12,1.292201212,4.066667106,1.227120728,3.179628595,2.096662466,2.610377017,2.983339702,4.019144016,0.6430329,5.10071004,0.680652592,1.427180127,0.894642799,2.571880485,2.208188364,1.4894277,3.024778322,1.378902707,1.782416689,0.515968232,3.750353531,3.711814341,2.02997566,1.795631248,0.620939732,1.584806684,1.08384114,1.600669911,0.736646986,0.13839719,0.178497849,2.026252592,0.450987763,4.139568993,2.443168634,3.919443106,3.02099745,3.600309998,1.9011059,3.850362882,5.618379255,3.42703262,2.873605776,1.593110757,2.645284973,2.655490654,0.652541297,3.900959133,1.750901154,1.648504257,2.412412067,0.915672896,0.550738622,0.633035931,0.884214916,1.335775339,0.236243896,0.590531201,0.105760153,1.112575673,1.301433798,1.769805999,1.261664328,2.797818292,2.973992103,0.819239874,4.451382656,5.186425874,4.55784802,10.10722052,2.846738271,6.778998867,1.578506922,1.86148685,2.177690328,2.333713688,2.217380413,1.470597607,5.195979928,1.845506079,3.612459667,2.011534439,2.127243826,1.857300323,1.774799499,1.002515512,0.879504318,1.355351408,0.502007683,0.092220836,0.565743773,2.234767223,4.605219164,4.21634758,3.9832432,0.327909877,1.03496113,1.014612488,2.220111804,1.334279726,1.879850073,1.316867846,1.95679919,4.252373477,2.810764376,1.691188823,3.646071263,0.996484974,3.318483719,4.725892886,4.272986455,1.02507411,0.865502944,1.219413555,1.076010682,0.898503307,0.257306085,1.593410964,1.447056113,0.559790572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.642317123,2.076741805,2.467595732,3.527932454,4.242031726,4.838269926,2.281102268,3.516160265,0.190395079,5.600338638,1.890533053,3.385775859,3.567390051,1.306339802,1.535058499,2.191439982,1.724501013,1.128481172,2.569751498,4.221627597,2.685143881,0.649415969,2.728033875,2.393007699,1.045097996,1.322393993,1.163509459,0.405356918,1.256880185,0.979038123,0.356173884,1.641773301,1.026370714,3.666658608,2.750258809,2.273702606,5.667090417,1.542736918,1.671030048,3.318946122,2.947543948,2.345909529,2.498186158,5.467697386,3.268545881,1.981193545,1.595725114,2.157048278,3.785763648,2.009920644,2.648329484,1.862046796,1.336616977,1.32430806,0.274358634,1.40807437,1.107745841,0.517012307,0.650356882,0.713501326,1.587745277,2.029668112,2.2934856,2.467044371,3.525057109,2.598732593,3.154562959,6.284767339,7.004883157,0.633211555,7.361861036,3.76220715,1.758669831,3.917655691,5.433479008,3.935825916,2.202575242,3.131378418,3.646440811,3.403826386,0.447964812,2.67374892,2.243156041,0.940605739,1.690140658,1.523562538,0.41678563,0.523433824,1.083031902,0.403921328,0.381747802,3.286990039,1.021760206,4.157670285,4.77371866,2.221500686,2.726485371,2.518031057,1.533072495,0.148503035,3.452857186,3.956330151,2.974734213,2.379365052,4.994852099,1.642252797,2.859490612,1.629886523,1.656619245,1.142357918,1.395959119,1.805263876,1.796087165,0.902122986,1.097374518,1.51490649,1.104828505,0.356468473,0.741226285,0.213874054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.666506861,0.96898388,2.431628196,3.906123231,4.000610356,6.152129745,0.583895986,3.748130544,2.052666336,3.336877443,5.326747227,1.772791128,6.544169346,1.76869113,1.165456461,0.846603455,2.572793548,3.050465445,2.748235887,6.575393377,1.751943643,1.297573919,1.413669701,1.610526042,0.592367304,0.511208582,0.611825751,0.461902747,0.996932613,0.778051344,2.155102059,3.914810894,3.013759795,3.40911281,2.280650187,0.196747635,4.912813371,1.572118642,1.619886812,2.711863992,0.920644379,2.290719393,5.951994166,2.025753693,5.294940325,2.679936433,2.940029506,1.163380802,2.227794763,2.06302301,0.180827897,2.868286221,2.21206767,2.229153904,1.572224829,0.541788936,1.147075663,1.225294103,0.527640787,0.606366224,0.186984812,4.87861542,2.452309126,1.56034867,1.885279235,3.243529793,1.549490475,4.598199916,3.307264559,3.433861396,10.57851247,3.020913084,2.412056868,4.400648338,5.011735158,3.690146461,2.292760418,3.656956376,2.189636273,3.486131349,0.441807691,1.772705279,2.226468491,0.372245565,0.771407116,0.373146907,0.791167064,0.747759954,0.096335879,0.590501511,1.042486048,3.803853415,1.148518982,4.819521551,3.758834738,1.623690276,4.183247292,1.872754392,2.338057451,0.766111343,3.899281996,6.753094603,1.78047964,0.953586346,5.751077441,3.341777094,1.247847481,1.814432794,1.753580592,0.943301664,0.838735646,2.004652059,1.745962827,2.770763388,1.044668622,1.63323839,1.753832124,0.244270434,0.512419528,0.179898489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.721420373,2.847741666,3.379257424,2.764888739,6.323851771,3.578673313,4.220721889,3.0682062,2.287546177,3.8756304,2.143383387,3.542738371,3.88949665,3.955838907,0.475958683,0.124890275,4.156124789,2.869272823,2.512742201,5.746480918,1.346105019,0.644416671,0.61372326,1.906719041,0.349918782,0.572720837,0.750890914,0.723650409,1.047548888,0.583046062,0.471018851,2.484335926,2.740726114,1.868711597,2.502867546,2.643523591,6.342158666,1.382181873,0.787723367,1.061441581,2.390338809,2.777519661,1.896691428,4.459248093,5.464650586,2.208584236,6.940326544,5.376627762,1.242560045,3.455737591,1.953282993,3.290484404,1.755808111,2.089468431,1.313781567,0.62413701,1.041454066,0.773581994,1.458237729,0.389352018,1.141845442,4.968100035,2.03201948,3.001676152,2.664897193,1.502241079,0.546419501,5.145412883,1.555434748,2.779915225,11.02828914,2.429056428,4.600985651,4.059506271,1.498585262,1.365055596,1.854338045,3.240163914,1.104699106,1.498374916,2.022513307,2.934112774,2.068076934,0.360978142,1.273319076,1.583184301,0.81590398,0.569978304,0.994447017,0.552764846,1.085170893,3.832107099,2.853023232,0.581890515,2.892914874,3.894472206,2.676196479,4.140816568,0.858174094,2.026249198,2.863295692,5.314923592,4.085105165,4.920725864,2.563455629,1.323392729,2.354447005,3.178433356,4.317846851,2.349111956,2.312118421,1.946898278,2.839947526,1.297033272,1.051519867,1.248823087,1.160135865,0.187177264,0.837118503,1.048551588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,2.215594274,1.925958388,5.606089522,1.636954232,6.957115065,2.328742667,5.403747142,1.411692221,4.383251868,1.045484745,2.653268939,2.269644384,3.024283598,2.592980788,2.679415151,3.613674177,4.791205135,1.441863396,1.519709996,2.584546191,2.102204039,1.549169805,1.892694198,0.955677819,1.502989165,0.946872615,1.166250762,0.32343462,0.738187556,0.621936488,0.073077016,2.651149209,0.790460119,3.640884191,3.392667744,3.721241257,6.250134292,3.168065894,6.103795859,3.686450538,2.420490326,1.437097856,1.298884136,3.391291243,4.970450569,3.831062002,6.943357486,2.354998214,5.328914908,0.909604747,4.859289365,2.062349831,1.81037499,1.932785275,1.212961282,0.536425818,0.437336725,0.677128217,0.991158326,0.58390458,0.547894381,4.070865601,3.39632432,3.749154976,1.193751927,4.313569761,5.734667013,1.019419746,2.22186403,1.843226931,7.53714503,6.155905875,2.580049532,2.201015837,3.933654981,1.057730618,3.566438969,1.742180237,3.377798098,2.760167339,1.982178228,2.040069035,2.240145499,0.601857432,1.397640326,0.774403132,0.906201996,1.14300604,0.836641303,0.645310449,0.269023499,2.577615586,3.739913492,1.075961907,4.390048471,2.390830888,2.960263968,5.287248819,1.931671039,0.899308216,4.140181272,3.622722468,5.582617006,1.692760927,4.044600818,2.060676407,2.79878933,3.681848032,2.896567799,4.812995182,0.969979522,1.433782213,1.96247901,0.58065456,0.898687201,1.250090297,1.178126374,0.218535919,0.606802171,1.068990472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,1.36377998,0.666817476,8.379931934,2.835916039,4.369021265,3.144594024,4.221228134,1.543450257,5.650020768,0.767598008,2.48142594,2.975565958,1.7216535,3.621971176,3.867287227,0.462370522,4.524749653,0.483258396,3.204510202,1.202271419,1.533149348,0.518990159,3.609067545,0.639337372,0.918450534,0.792821294,1.165552481,0.490833424,0.252044178,0.18469857,0.554325173,1.49646881,0.592291292,4.012301047,0.540437377,2.437133765,4.171777822,3.949957085,7.816503495,2.961831137,2.221609264,5.256571319,1.208716242,0.484469325,2.28282221,4.566049584,3.216955673,1.986827025,5.079665499,2.196019466,4.398540989,2.482801492,0.168982613,1.197291383,2.194579177,0.117807677,0.496720698,0.323681485,1.196853466,0.443439445,0.974121887,3.39230574,2.012023229,4.707398923,2.728077925,3.952306169,4.612641881,1.597750487,2.443975582,0.549837785,4.815918677,2.762005878,3.625541767,0.523726761,3.387991666,3.594344651,1.085922211,3.650596118,1.64579282,4.125006188,2.343284954,0.937429954,1.064128101,0.52958754,1.106711505,0.814384185,0.396383243,0.328663706,2.03082865,0.617654773,0.814991097,1.067073902,1.871824662,2.143882461,3.696086783,4.5201815,7.647646002,2.362647621,2.801264625,3.986074071,1.069464876,0.730648251,2.095739702,2.917591322,5.014396194,3.149010593,1.274756946,2.940044258,1.032072623,3.796858671,1.375643809,0.95874482,0.996607568,1.854414047,1.291839627,0.33612662,0.726233425,0.244880706,0.392760919,1.087849223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.526277702,1.132148532,5.968233067,5.329935098,4.040078883,2.095191424,2.767391342,1.103936117,5.024583709,2.410154385,1.661845456,3.475938114,1.595789434,1.265142248,2.511522541,2.808728979,5.297612721,2.160036227,4.531049144,0.13993206,1.366193171,1.077111236,2.538577334,1.103450536,1.016604675,0.35682011,0.593089265,1.13719592,0.757814491,0.348001895,0.692521654,1.20241405,1.990379923,1.894696819,2.132956039,0.766425522,2.01150209,4.301001556,4.690600591,1.387125361,4.713521132,1.75870256,2.46910877,1.726195035,5.729898463,1.397994882,3.067667998,2.046806554,4.717306208,3.426006581,4.953505665,0.517540701,1.191649381,2.363002614,1.124200017,2.251451082,1.266382551,0.533522145,1.001886091,0.32709117,0.858321508,3.082790041,1.437434682,3.602277332,4.070090692,1.522100818,5.656893133,2.253556297,2.540283001,2.149646234,3.500004676,3.716307045,5.671585273,2.696822155,1.692551235,2.082407571,1.486144938,2.646733644,0.338822644,2.630894008,1.15256948,0.844843742,0.769736209,0.76410146,0.760215501,0.712201865,0.185750136,0.524811223,1.961657936,0.377421027,0.229655549,0.290084985,2.415208977,3.619735142,0.760012079,3.332579618,7.297585699,3.04260904,4.403929209,3.762513439,0.181515755,1.15429456,1.778021864,5.087990822,1.509199547,2.558917795,3.880620219,3.426124263,3.273098438,1.431327146,2.44271378,1.671191817,0.558119239,0.371256985,1.927399743,0.577923287,0.995872055,0.680037299,0.577555664,0.433677315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,1.198866885,0.8061463,2.77968643,1.789310198,4.682265641,2.445735883,1.258055747,1.939396409,1.974274745,2.70755676,4.943919961,2.016486439,1.343993531,1.996671912,1.545614611,2.562602827,3.963191218,0.892799755,1.701332961,2.626966563,1.604478346,1.563422175,2.060600312,0.722448852,1.005074275,0.46949911,0.281759868,1.382752193,0.777378608,0.174790073,1.236309829,1.750014064,1.870114638,0.993919408,1.325725764,0.599062423,1.606998001,2.856058577,2.294223545,3.510280449,5.438055541,2.367359574,1.375861709,2.020735757,3.985405857,3.467838288,3.052145343,3.784182964,4.128655732,6.587061274,2.903283679,1.910074051,2.017048089,1.8771327,0.485740537,2.566399963,1.510398726,0.957084425,0.393560083,0.793840591,0.409105867,1.399904244,2.905660557,2.464312037,2.734023098,3.905570169,4.641043604,1.561471882,1.494950089,3.747651913,1.740721221,1.96875331,6.4180247,1.34531756,1.281373633,2.323942624,0.552684022,3.779297589,1.352143639,2.661238904,2.035741553,1.241743708,2.202464612,0.091503487,0.867361886,1.128303439,0.166188839,0.448706016,1.359303265,0.407137883,0.416813132,0.98041135,2.471907899,4.077574503,1.000928264,1.684114795,5.549301393,3.915263541,5.328182783,4.166687088,1.730768405,1.049081991,2.1288852,3.214309258,1.306322191,1.605137545,4.618295289,3.625132834,2.153868988,3.195106767,2.527835417,1.700327326,1.442803766,0.830682264,1.768427127,0.230458892,0.770126167,0.897393666,0.657004313,0.509849694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.747711741,2.949551893,3.206062117,5.992094101,3.213153243,7.58885848,1.828463448,1.227156213,1.826657986,2.955049819,3.582673902,0.644990991,3.934996092,2.330221947,5.673448454,1.711248414,0.909757058,2.953023026,3.057693731,2.839422874,1.69424239,1.644915841,2.048915606,1.142304658,0.455486478,0.898624445,0.372440159,0.659416829,0.844190667,1.235581475,0.595782237,1.728361931,2.519401647,3.809592092,3.178755751,0.689259758,1.276721058,0.811738701,4.272573452,2.349625216,4.603216474,3.723285544,1.688461091,0.240184564,0.318410362,6.032664568,2.362170815,4.309725331,4.978594885,3.406264136,2.11437464,2.212504029,3.282754364,0.769672822,0.796089924,2.129934269,2.106141735,0.813603732,0.582913863,0.534702378,1.350594038,0.85439433,2.604673245,2.110336438,5.67707666,1.694144379,5.325882412,3.473828218,3.487876796,0.939808653,2.600180174,2.272735935,5.956705276,1.842096937,1.882424264,3.077578679,2.744654903,3.895792081,1.653827908,0.510255165,2.028118443,2.181369178,1.771298406,0.828030186,1.1806605,1.203603975,0.743805651,0.690733051,0.372110529,0.527668652,0.343598067,2.327987129,0.911573185,3.661938652,3.441086803,2.360934224,2.997344178,1.416133985,3.621559551,4.99971298,0.406633215,2.296420253,0.657186055,2.151510963,1.773323649,3.899543724,7.146655194,0.546910041,1.705504801,2.298152301,1.327239982,2.150866038,1.051210277,0.20570008,1.739816793,0.433980636,0.422871699,0.062129628,0.580668459,0.506153393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.737734046,4.30514532,3.270200864,5.535145366,2.368292176,10.54327256,0.630484131,1.704744669,2.188921729,3.220393162,2.088657148,1.270899316,3.873670091,3.216809817,4.496045794,2.802680228,3.412298766,2.66414266,2.493580462,4.737614789,0.750237956,1.822703027,1.378328149,0.713850393,0.567903361,1.398426903,0.685232812,0.950194091,0.628926824,0.924282853,0.861008289,1.327557685,3.418316801,4.905483303,1.012793184,4.047328922,2.304457925,2.158494245,6.079087995,2.522887771,4.230745185,4.988580441,1.322651543,2.184990008,1.143257056,5.82782081,3.434843018,2.624600096,2.204011863,2.870197249,2.106698294,4.041406887,0.90629039,0.730970145,0.139026384,1.094684669,0.166981728,1.176675512,0.786032611,1.088351736,0.176216857,1.202377671,4.44270872,2.038836484,3.267282896,2.329065164,3.505664451,6.699171115,0.591590209,2.010738722,1.183142577,4.112451322,4.355500064,3.453353546,3.17202519,1.20733421,1.622119288,3.780555662,1.096720469,1.364869809,2.240068329,2.319968916,1.6737495,1.456044034,1.090171909,1.01383969,0.491376817,1.421720028,0.669026799,0.236531972,1.415127778,2.290456574,1.286419853,2.937384405,0.806061973,5.41354022,2.675903888,1.637211866,1.763658573,5.869338394,1.127688308,1.577600152,2.444457681,2.057509957,2.649890745,4.687606903,5.046474413,3.569714391,1.733894919,0.492739076,1.574091823,1.57051255,1.741753683,1.517363846,1.077708916,0.596371708,0.78600628,0.357780945,0.352474648,0.184145856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,1.243183612,3.191280038,2.720384479,5.985213681,3.672222288,7.10671793,4.599574084,2.299324202,2.980308314,3.550670147,4.810604894,4.931232351,1.785641262,6.549666276,0.918841656,3.488635014,4.545877789,3.05480418,5.491389709,1.999846595,1.60848058,1.578431117,1.819408656,0.620544897,1.034060968,0.836391177,1.74725226,0.47037355,0.309939499,0.433671456,0.325483255,2.613843991,4.182647812,4.155824886,1.278961905,3.76818151,3.963520964,2.277733694,4.872478824,4.016223271,2.356007621,3.473694073,2.319094915,1.0535349,4.894156371,6.006607531,1.103785085,2.765569739,2.584865345,1.661318933,1.725759212,4.571806928,0.530994607,0.712689492,1.840431206,0.547572396,0.64807408,1.335635221,0.47641876,1.048137981,0.374763804,1.479830395,2.040594719,1.993036762,0.497249481,4.579715661,1.642669814,2.387598004,4.607695498,5.290443907,3.934984344,5.535844193,2.501774658,2.138176373,2.716626125,2.317653021,4.849405852,2.575552336,2.744582384,1.772331512,1.859977363,0.930537464,2.368332805,0.964817432,1.751840888,1.177237356,0.846061502,0.785734525,0.454628027,0.088433182,0.745617358,4.434248822,2.828947869,2.743101484,1.195005098,3.51664806,2.082444828,2.276583782,2.545369397,6.527833968,1.161095125,2.489847608,1.659327897,1.212455434,5.653182373,1.52261234,2.178823119,3.208794302,2.407644038,0.330178694,2.452230708,2.278969489,3.361739454,1.91923392,2.193300466,1.928112649,0.927331689,0.546448773,0.606835694,0.637469232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.439008943,0.847595559,2.653030659,5.262199265,7.503082633,1.940434073,3.276409981,2.784952477,4.404587485,0.785040481,6.924168034,2.093148751,2.148399512,4.585783494,2.803847081,2.136263702,2.583658011,1.352249156,6.000910704,2.093126151,0.962713919,2.069077002,1.054045576,0.637073874,0.562864557,1.043573352,0.906763583,0.779598579,0.59266301,1.034941902,0.588372962,3.411941913,2.235682071,3.426267754,2.807483135,2.632880843,3.728351522,2.99909859,2.161868325,2.683067718,1.867745804,3.86081351,3.335594622,3.196637428,1.766478067,1.573546359,3.403508533,2.791727386,2.830220507,4.355931081,2.68230469,2.704328623,0.364554515,1.92245719,0.313133105,0.754367634,0.939570508,0.129523952,0.377603628,0.529451102,0.874255743,1.74366122,1.197805423,0.395899229,1.853534265,2.875913962,2.098639366,1.857297722,4.778454634,3.61136793,2.260900342,6.218996356,2.962018107,2.974389362,2.819938772,5.163547237,2.135081029,0.421953873,4.362345417,0.79998583,1.361446851,0.752360807,1.234595626,0.638490501,2.869570206,1.007368498,1.208535192,0.173448394,0.729085776,0.695398583,0.80089346,5.148544759,1.622108077,4.469671939,1.097621884,4.618536109,3.259672808,1.381644011,2.806249013,4.967583009,2.57318511,1.026965367,2.40086334,3.159857347,3.557931449,3.927065567,1.019360628,0.622397098,3.527441917,2.368590327,1.233485227,1.535947802,3.110389829,0.810478039,2.891790568,1.276085859,1.372713709,0.232043243,1.199727898,0.208959856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,1.205010193,1.424819217,3.004704182,5.008110926,1.276000738,4.717165445,4.293740634,4.902781528,1.936764145,2.953778593,5.780953224,1.886795135,3.219940706,0.826176926,0.430625546,1.229870911,0.251580829,3.864441187,2.658804293,1.653834378,2.826954684,1.727325665,1.128929707,0.995635375,1.472671324,0.431320444,0.944024001,0.682033383,1.436630792,0.481885984,0.38476362,2.074638995,2.00421247,3.921371989,2.463166444,4.697217539,5.617724238,4.818371661,2.827954123,2.397346132,0.947293224,3.303224211,3.627933196,3.207307535,1.963597656,1.610624574,2.990762419,2.612618514,2.600712851,3.52683183,3.56816636,2.402486562,0.671989409,2.28652573,0.199835644,1.001733025,1.2075953,0.252185651,0.722412173,0.923689215,0.41474162,1.418677865,0.943589832,1.69126993,3.387834658,3.026859186,2.869863419,3.215767305,6.683172766,2.637424846,2.846350662,1.581844,4.043969171,6.46419931,3.392363077,3.874150879,4.283370305,2.306738836,4.129086022,4.08269909,2.513937693,1.199729876,1.522381894,1.445776534,1.933946226,1.563876865,0.657883332,0.218537066,1.354015544,0.449723942,0.517392018,2.710508769,3.134389698,2.854129487,0.957985486,5.226542138,0.520799486,4.072380484,1.681507884,6.253568704,4.292270906,2.054722488,1.103221324,5.235603686,0.87868329,2.346070055,0.512053074,0.913979076,2.799333126,2.089861807,0.868591708,1.745711602,2.814870141,1.584807912,2.306409783,0.812056756,0.892718019,0.640440097,0.813840331,1.022227087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
1.58347E+12,0.256160557,0.455902785,3.755971954,4.543777654,3.672119471,3.088160614,4.314654413,6.172889648,1.02127188,3.821126657,1.881663573,5.348207874,3.016987036,2.077632326,2.201811712,0.8664924,0.484211272,4.527602029,3.932975114,4.279721814,0.551095483,2.230905833,1.335368121,1.812732251,0.621028042,0.363507216,1.384730236,0.419565846,1.164807629,0.473604812,0.303343511,1.704302104,2.026250501,2.636615297,3.217459702,0.590853965,7.641147628,3.878233566,4.664832026,1.12297543,1.249116494,3.264023625,2.235306227,1.974756073,3.014867039,2.001292629,0.423695435,2.203816545,4.76305285,1.817636447,1.61183285,3.083714382,0.966653228,2.509000436,0.903619963,0.793270621,1.519784286,0.960500282,0.28388755,0.751656504,0.677272049,1.729387501,1.754345131,3.236121723,0.707957118,4.024745683,3.765988135,1.93744421,4.194999948,3.907975378,3.562050676,1.632826526,0.949581955,7.736633336,2.521513601,1.770661904,1.324798582,2.35969458,6.276190311,0.263771576,4.308335616,0.791526733,1.072717534,0.996076633,0.787775729,0.289914671,0.482820684,1.14677501,1.270735093,0.256552943,0.746895169,1.488993669,1.975518044,2.7004353,2.219221234,4.68061868,2.721684134,3.314474213,2.510529206,4.253362265,3.373343004,2.093949853,1.548571693,6.390548449,1.927530698,2.288002589,1.249616412,1.030086152,1.179104229,2.199899214,1.786983297,1.001868839,0.416735392,1.894448291,1.698986298,0.594514195,0.449933886,0.704813426,0.310429346,1.029494972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,[object Object]
